;Total Household Gross Income;;;HY010;;;;HY010;;;;HY010;;;;;HY010;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;;;;HY010;
;Total disposable household income;;;HY020;;;;HY020;;;;HY020;;;;;HY020;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;;;;HY020;
;Total Disposable Household Income before social transfers other than old-age and survivors benefits;;;HY022;;;;HY022;;;;HY022;;;;;HY022;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;;;;HY022;
;Total disposable Household income before social transfers incl old-age and survivors benefits;;;HY023;;;;HY023;;;;HY023;;;;;HY023;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;;;;HY023;
;Within Household non-response inflation factor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HY025;;;;HY025;;;;HY025;;;;HY025;;;;HY025;;;;HY025;;;;HY025;;;;HY025;;;;HY025;
;At risk of poverty or social exclusion;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;RX070;;;;;;;;;;;;;;;;;;
;Poverty indicator;;;HX080;;;;HX080;;;;HX080;;;;;HX080;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;;;;HX080;
;Equivalised disposable income;;;HX090;;;;HX090;;;;HX090;;;;;HX090;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;;;;HX090;
;Equivalised disposable income quintiles;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Severely materially deprived household;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;RX060;;;;;;;;;;;;;;;;;;
6.1.2 Allowances;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Family/Children related allowances (net);;;HY050N;;;;HY050N;;;;HY050N;;;;;HY050N;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;;;;HY050N;
;Family/Children related allowances (gross);;;HY050G;;;;HY050G;;;;HY050G;;;;;HY050G;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;;;;HY050G;
;Family/Children related allowances (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;HY051G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Family/Children related allowances (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;;;HY052G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Family/Children related allowances (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;HY053G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Family/Children related allowances (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;;;HY054G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Social Exclusion not elsewhere classified (net);;;HY060N;;;;HY060N;;;;HY060N;;;;;HY060N;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;;;;HY060N;
;Social Exclusion not elsewhere classified (gross);;;HY060G;;;;HY060G;;;;HY060G;;;;;HY060G;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;;;;HY060G;
;Social Exclusion not elsewhere classified (contributory and means-tested);;;HY061G;;;;HY061G;;;;HY061G;;;;;HY061G;;;HY061G;;;;HY061G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Social Exclusion not elsewhere classified (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;;;HY062G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Social Exclusion not elsewhere classified (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;HY063G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Social Exclusion not elsewhere classified (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;;;HY064G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Housing Allowances (net);;;HY070N;;;;HY070N;;;;HY070N;;;;;HY070N;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;;;;HY070N;
;Housing allowances (gross);;;HY070G;;;;HY070G;;;;HY070G;;;;;HY070G;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;;;;HY070G;
;Housing allowances (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;HY071G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Housing allowances (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;;;HY072G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Housing allowances (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;HY073G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Housing allowances (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;;;HY074G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.1.3 Other income components;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Income from rental of a property or land (net);;;HY040N;;;;HY040N;;;;HY040N;;;;;HY040N;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;;;;HY040N;
;Income from rental of a property or land (gross);;;HY040G;;;;HY040G;;;;HY040G;;;;;HY040G;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;;;;HY040G;
;Regular inter-household cash transfer received (net);;;HY080N;;;;HY080N;;;;HY080N;;;;;HY080N;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;;;;HY080N;
;Regular Interhousehold cash transfer received (gross);;;HY080G;;;;HY080G;;;;HY080G;;;;;HY080G;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;;;;HY080G;
;Alimonies received (net);;;HY081N;;;;HY081N;;;;HY081N;;;;;HY081N;;;HY081N;;;;HY081N;;;;HY081N;;;;HY081N;;;;HY081N;;;;HY081N;;;;HY081N;;;;HY081N;;;;HY081N;;;;;;;;;;;;;
;Alimonies received (gross);;;HY081G;;;;HY081G;;;;HY081G;;;;;HY081G;;;HY081G;;;;HY081G;;;;HY081G;;;;HY081G;;;;HY081G;;;;HY081G;;;;HY081G;;;;HY081G;;;;HY081G;;;;;;;;;;;;;
;Interests, dividends, profit from capital investment in uncorporated business (net);;;HY090N;;;;HY090N;;;;HY090N;;;;;HY090N;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;;;;HY090N;
;Interests, dividends, profit from capital investment in uncorporated business (gross);;;HY090G;;;;HY090G;;;;HY090G;;;;;HY090G;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;;;;HY090G;
;Income received by people aged under 16 (net);;;HY110N;;;;HY110N;;;;HY110N;;;;;HY110N;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;;;;HY110N;
;Income received by people aged under 16 (gross);;;HY110G;;;;HY110G;;;;HY110G;;;;;HY110G;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;;;;HY110G;
6.1.4 Taxes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Regular taxes on wealth (net);;;HY120N;;;;HY120N;;;;HY120N;;;;;HY120N;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;;;;HY120N;
;Regular taxes on wealth (gross);;;HY120G;;;;HY120G;;;;HY120G;;;;;HY120G;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;;;;HY120G;
;Tax on income and social contribution;;;HY140N;;;;HY140N;;;;HY140N;;;;;HY140N;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;;;;HY140N;
;Tax on income and social contributions (gross);;;HY140G;;;;HY140G;;;;HY140G;;;;;HY140G;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;;;;HY140G;
;Repayments/receipts for tax adjustment (net);;;HY145N;;;;HY145N;;;;HY145N;;;;;HY145N;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;;;;HY145N;
6.1.5 Contributions and payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Imputed rent (net);;;HY030N;;;;HY030N;;;;HY030N;;;;;HY030N;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;;;;HY030N;
;Imputed rent (gross);;;HY030G;;;;HY030G;;;;HY030G;;;;;HY030G;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;;;;HY030G;
;Interest Repayment on mortgage (net);;;HY100N;;;;HY100N;;;;HY100N;;;;;HY100N;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;;;;HY100N;
;Interest Repayments on Mortgage (gross);;;HY100G;;;;HY100G;;;;HY100G;;;;;HY100G;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;;;;HY100G;
;Regular interhousehold cash transfer paid (net);;;HY130N;;;;HY130N;;;;HY130N;;;;;HY130N;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;;;;HY130N;
;Regular interhousehold cash transfer paid (gross);;;HY130G;;;;HY130G;;;;HY130G;;;;;HY130G;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;;;;HY130G;
;Alimonies paid (net);;;HY131N;;;;HY131N;;;;HY131N;;;;;HY131N;;;HY131N;;;;HY131N;;;;HY131N;;;;HY131N;;;;HY131N;;;;HY131N;;;;HY131N;;;;HY131N;;;;HY131N;;;;;;;;;;;;;
;Alimonies paid (gross);;;HY131G;;;;HY131G;;;;HY131G;;;;;HY131G;;;HY131G;;;;HY131G;;;;HY131G;;;;HY131G;;;;HY131G;;;;HY131G;;;;HY131G;;;;HY131G;;;;HY131G;;;;;;;;;;;;;
;Employers social insurance contribution (in euros);PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;PY030G;;;;;;;;;;;;;;;
;Optional employer social insurance contributions (in euros);PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;PY031G;;;;;;;;;;;;;;;
;Contributions to individual private pension plans (net);PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;;PY035N;;;
;Contributions to individual private pension plans (gross);PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;;PY035G;;;
6.2 Personal Level;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.2.1 Monetary income components;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Employee cash or near cash income (net);PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N PY010G;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;;PY010N;;;
;Employee Cash or near cash income (gross);PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;;PY010G;;;
;Cash benefits or losses from self-employment (net);PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;;PY050N;;;
;Cash benefits or losses from self-employment (gross);PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;;PY050G;;;
;Gross monthly earnings for employees (gross);PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;;PY200G;;;
6.2.2 Non-cash benefits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Non-Cash employee income (net);PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;;PY020N;;;
;Non-Cash employee income (gross);PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;;PY020G;;;
;Company car (in euros) (net);PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;PY021N;;;;;;;;;;;;;;;
;Company car (in euros) (gross);PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;PY021G;;;;;;;;;;;;;;;
;Value of goods produced for own-consumption (net);;;HY170N;;;;HY170N;;;;HY170N;;;;;HY170N;;;HY170N;;;;HY170N;;;;HY170N;;;;HY170N;;;;HY170N;;PY070N;;HY170N;;PY070N;;;;PY070N;;;;PY070N;;;;PY070N;;;;PY070N;;;;PY070N;;;
;Value of goods produced for own-consumption (gross);;;HY170G;;;;HY170G;;;;HY170G;;;;;HY170G;;;HY170G;;;;HY170G;;;;HY170G;;;;HY170G;;;;HY170G;;PY070G;;HY170G;;PY070G;;;;PY070G;;;;PY070G;;;;PY070G;;;;PY070G;;;;PY070G;;;
6.2.3 Pension and other benefits;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Pension from individual private plans (net);PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;;PY080N;;;
;Pension from individual private plans (gross);PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;;PY080G;;;
;Unemployment benefits (net);PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;;PY090N;;;
;Unemployment benefits (gross);PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;;PY090G;;;
;Unemployment benefits (contributory and means-tested);PY091G;;;;PY091G;;;;PY091G;;;;PY091G;;;;PY091G;;;;PY091G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Unemployment benefits (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY092G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Unemployment benefits (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY093G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Unemployment benefits (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY094G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Old-age benefits (net);PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;;PY100N;;;
;Old-age benefits (gross);PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;;PY100G;;;
;Old-age benefits (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY101G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Old-age benefits (contributory and non means-tested);PY102G;;;;PY102G;;;;PY102G;;;;PY102G;;;;PY102G;;;;PY102G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Old-age benefits (non-contributory and means-tested);PY103G;;;;PY103G;;;;PY103G;;;;PY103G;;;;PY103G;;;;PY103G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Old-age benefits (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY104G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Survivors Benefits (net);PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;;PY110N;;;
;Survivor benefit (gross);PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;;PY110G;;;
;Survivor benefit (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY111G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Survivor benefit (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY112G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Survivor benefit (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY113G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Survivor benefit (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY114G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness Benefits (net);PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;;PY120N;;;
;Sickness Benefits (gross);PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;;PY120G;;;
;Sickness benefits (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY121G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness benefits (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY122G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness benefits (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Sickness benefits (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY124G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability Benefits (net);PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;;PY130N;;;
;Disability benefits (gross);PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;;PY130G;;;
;Disability benefits (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY131G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability benefits (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY132G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability benefits (non-contributory and means-tested);PY133G;;;;PY133G;;;;PY133G;;;;PY133G;;;;PY133G;;;;PY123G PY133G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Disability benefits (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY134G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (net);PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;;PY140N;;;
;Education-related allowances (gross);PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;;PY140G;;;
;Education-related allowances (contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY141G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY142G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (non-contributory and means-tested);;;;;;;;;;;;;;;;;;;;;PY143G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Education-related allowances (non-contributory and non means-tested);;;;;;;;;;;;;;;;;;;;;PY144G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;National Currency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7 Social Exclusion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.1 Arrears;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Arrears on Mortgage or Rent Payments;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HS010;;;;HS010;;;;HS010;;;;HS010;;;;HS010;;;;HS010;;;;HS010;
;Arrears on Mortgage or Rent Payments (new in 2008);;;HS011;;;;HS011;;;;HS011;;;;;HS011;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;HS011;;;;;;;;;;;;;;;;;
;Arrears on utility bills;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;HS020;;;;HS020;;;;HS020;;;;HS020;;;;HS020;;;;HS020;;;;HS020;
;Arrears on utility bills (new in 2008);;;HS021;;;;HS021;;;;HS021;;;;;HS021;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;HS021;;;;;;;;;;;;;;;;;
